,Unnamed: 0,case,patient,gender,age,movement_reason_code,no_ambulance,referrer_code,triage_urgency,minutes_to_triage_procedure,discharge_from_ed,hospitalization,minutes_from_receivement_to_approvement_lab,minutes_from_triage_to_approvement_lab,minutes_from_first_sampling_to_last_result,minutes_in_admissions_until_the_creation_of_ed_record,minutes_from_triage_untill_the_creation_of_ed_record,minutes_from_creation_to_closing_of_ed_record,minutes_from_admittance_to_closing_of_ed_record,minutes_from_closing_of_ed_record_to_discharge,minutes_from_admittance_to_discharge,minutes_from_admittance_to_hospitalization_decision,minutes_from_decision_to_arrival_at_hospitalization_department,minutes_from_admittance_to_decision,visits_within_hour
Unnamed: 0,1,0.887870059,-0.096523419,0.040464595,0.214953164,-0.120781461,-0.081671598,0.016313474,0.623418114,0.391326123,,0.000929148,-0.002138013,-0.007139647,0.002439946,0.150708429,-0.005262688,-0.00171129,0.160756298,0.025647895,0.122802977,0.003525721,0.003638086,0.160750795,-0.070086755
case,0.887870059,1,0.034614911,0.005687932,0.009363059,-0.00540083,-0.027118032,-0.006838269,0.690622258,0.421518699,,0.002196802,-0.005952895,-0.007780226,-0.008990804,-0.012262003,-0.013275106,0.007776421,0.073011034,0.028519476,0.005378547,0.003522102,0.003601001,0.073002981,-0.058922562
patient,-0.096523419,0.034614911,1,-0.047717875,-0.396067556,0.089098583,0.0398293,0.033860258,0.023503852,0.006061371,,-0.002766409,-0.005877893,0.001366861,-0.004927584,-0.120771917,-0.005561882,0.00997704,-0.062367006,0.018016208,-0.104591703,-0.000883515,-0.00097881,-0.062365411,-0.002173083
gender,0.040464595,0.005687932,-0.047717875,1,0.096626126,-0.090187713,-0.01682352,-0.067082616,0.006394613,0.004805909,,0.004874127,0.002237663,-0.000966552,0.000250122,0.053639949,0.002592896,0.00256182,0.054471497,-0.017926305,0.068253214,0.002920483,0.002437044,0.054472642,0.012270783
age,0.214953164,0.009363059,-0.396067556,0.096626126,1,-0.170514958,-0.232177452,-0.052701716,-0.020877457,0.010017953,,0.000295687,0.009915302,0.004768954,0.012976194,0.185121252,0.012908755,-0.005765048,0.106830817,0.044551716,0.281915492,0.003030636,0.003252393,0.106823165,0.024719421
movement_reason_code,-0.120781461,-0.00540083,0.089098583,-0.090187713,-0.170514958,1,0.047863038,0.091966817,0.012743051,-0.008602326,,-0.002927533,-0.009400056,-0.000422879,-0.008840781,-0.213011139,-0.004053882,0.007005899,-0.179716169,0.054160011,-0.187674384,-0.001754121,-0.001463755,-0.179721967,0.050880664
no_ambulance,-0.081671598,-0.027118032,0.0398293,-0.01682352,-0.232177452,0.047863038,1,-0.091143435,0.029173549,0.019146027,,0.001967158,0.000575328,-0.002788383,-0.009894296,-0.061903696,-0.008564961,-0.004570646,-0.054861505,-0.081356569,-0.181512942,0.001178683,0.000983571,-0.054863713,0.073856368
referrer_code,0.016313474,-0.006838269,0.033860258,-0.067082616,-0.052701716,0.091966817,-0.091143435,1,-0.012225819,-0.023951661,,-0.003589761,-0.005077496,0.00244166,0.007474236,-0.017705206,5.15E-05,-0.005092122,-0.059267869,0.010711925,-0.050924917,-0.001308916,-0.000859399,-0.059273002,-0.153333415
triage_urgency,0.623418114,0.690622258,0.023503852,0.006394613,-0.020877457,0.012743051,0.029173549,-0.012225819,1,0.569741723,,0.002254537,-0.002320107,-0.002424658,-0.00845937,-0.025450593,-0.00841061,0.007470307,0.046211682,0.017774634,-0.010467322,0.003101862,0.003458983,0.046199751,-0.041506782
minutes_to_triage_procedure,0.391326123,0.421518699,0.006061371,0.004805909,0.010017953,-0.008602326,0.019146027,-0.023951661,0.569741723,1,,0.000643864,-0.00046939,-0.002203905,-0.005612763,0.033216865,-0.005433464,0.004942824,0.078501798,0.013826063,0.048974,0.001195934,0.001400767,0.078498324,0.049523531
discharge_from_ed,,,,,,,,,,,,,,,,,,,,,,,,,
hospitalization,0.000929148,0.002196802,-0.002766409,0.004874127,0.000295687,-0.002927533,0.001967158,-0.003589761,0.002254537,0.000643864,,1,7.78E-05,-0.001204974,7.42E-05,0.007254005,0.000210346,-0.000193817,0.005188815,0.002687532,0.010014751,0.599180608,0.499996055,0.005035632,0.0023357
minutes_from_receivement_to_approvement_lab,-0.002138013,-0.005952895,-0.005877893,0.002237663,0.009915302,-0.009400056,0.000575328,-0.005077496,-0.002320107,-0.00046939,,7.78E-05,1,0.161708251,0.050883008,0.005598666,0.000166692,0.000183994,0.005245288,-0.000804513,0.005736009,3.96E-05,1.52E-05,0.005245722,-0.004097028
minutes_from_triage_to_approvement_lab,-0.007139647,-0.007780226,0.001366861,-0.000966552,0.004768954,-0.000422879,-0.002788383,0.00244166,-0.002424658,-0.002203905,,-0.001204974,0.161708251,1,4.18E-05,-0.001457017,0.461652936,-5.93E-05,-0.001780507,0.001514718,-0.000129786,-0.000564068,-6.72E-06,-0.001787216,-0.002836706
minutes_from_first_sampling_to_last_result,0.002439946,-0.008990804,-0.004927584,0.000250122,0.012976194,-0.008840781,-0.009894296,0.007474236,-0.00845937,-0.005612763,,7.42E-05,0.050883008,4.18E-05,1,0.00818013,0.000493072,-0.000512779,0.003995956,-0.002513564,0.016638135,0.000242194,0.000257404,0.003995224,-0.008840839
minutes_in_admissions_until_the_creation_of_ed_record,0.150708429,-0.012262003,-0.120771917,0.053639949,0.185121252,-0.213011139,-0.061903696,-0.017705206,-0.025450593,0.033216865,,0.007254005,0.005598666,-0.001457017,0.00818013,1,0.034283255,-0.013238824,0.710411345,0.048625974,0.485972157,0.011878108,0.012661813,0.710392741,0.007699769
minutes_from_triage_untill_the_creation_of_ed_record,-0.005262688,-0.013275106,-0.005561882,0.002592896,0.012908755,-0.004053882,-0.008564961,5.15E-05,-0.00841061,-0.005433464,,0.000210346,0.000166692,0.461652936,0.000493072,0.034283255,1,-0.000767714,0.015457113,-0.001491301,0.01013075,-4.39E-05,-3.66E-05,0.015457661,0.000117931
minutes_from_creation_to_closing_of_ed_record,-0.00171129,0.007776421,0.00997704,0.00256182,-0.005765048,0.007005899,-0.004570646,-0.005092122,0.007470307,0.004942824,,-0.000193817,0.000183994,-5.93E-05,-0.000512779,-0.013238824,-0.000767714,1,0.032174553,0.002490509,0.028197993,-0.000108886,-8.57E-05,0.032175623,0.000122947
minutes_from_admittance_to_closing_of_ed_record,0.160756298,0.073011034,-0.062367006,0.054471497,0.106830817,-0.179716169,-0.054861505,-0.059267869,0.046211682,0.078501798,,0.005188815,0.005245288,-0.001780507,0.003995956,0.710411345,0.015457113,0.032174553,1,0.086465035,0.659418755,0.010861378,0.011795997,0.999991976,0.017945714
minutes_from_closing_of_ed_record_to_discharge,0.025647895,0.028519476,0.018016208,-0.017926305,0.044551716,0.054160011,-0.081356569,0.010711925,0.017774634,0.013826063,,0.002687532,-0.000804513,0.001514718,-0.002513564,0.048625974,-0.001491301,0.002490509,0.086465035,1,0.345791242,-0.000834612,-0.000597284,0.086466802,0.010239526
minutes_from_admittance_to_discharge,0.122802977,0.005378547,-0.104591703,0.068253214,0.281915492,-0.187674384,-0.181512942,-0.050924917,-0.010467322,0.048974,,0.010014751,0.005736009,-0.000129786,0.016638135,0.485972157,0.01013075,0.028197993,0.659418755,0.345791242,1,0.010283515,0.010020642,0.659417971,0.054748829
minutes_from_admittance_to_hospitalization_decision,0.003525721,0.003522102,-0.000883515,0.002920483,0.003030636,-0.001754121,0.001178683,-0.001308916,0.003101862,0.001195934,,0.599180608,3.96E-05,-0.000564068,0.000242194,0.011878108,-4.39E-05,-0.000108886,0.010861378,-0.000834612,0.010283515,1,0.974654637,0.008553751,-0.000750239
minutes_from_decision_to_arrival_at_hospitalization_department,0.003638086,0.003601001,-0.00097881,0.002437044,0.003252393,-0.001463755,0.000983571,-0.000859399,0.003458983,0.001400767,,0.499996055,1.52E-05,-6.72E-06,0.000257404,0.012661813,-3.66E-05,-8.57E-05,0.011795997,-0.000597284,0.010020642,0.974654637,1,0.008814302,-0.00092117
minutes_from_admittance_to_decision,0.160750795,0.073002981,-0.062365411,0.054472642,0.106823165,-0.179721967,-0.054863713,-0.059273002,0.046199751,0.078498324,,0.005035632,0.005245722,-0.001787216,0.003995224,0.710392741,0.015457661,0.032175623,0.999991976,0.086466802,0.659417971,0.008553751,0.008814302,1,0.01795085
visits_within_hour,-0.070086755,-0.058922562,-0.002173083,0.012270783,0.024719421,0.050880664,0.073856368,-0.153333415,-0.041506782,0.049523531,,0.0023357,-0.004097028,-0.002836706,-0.008840839,0.007699769,0.000117931,0.000122947,0.017945714,0.010239526,0.054748829,-0.000750239,-0.00092117,0.01795085,1